CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_TIMESTAMP
theft_over,2017,July,4,Tuesday,7,Commercial,111,Rockcliffe-Smythe (111),-79.4893665288851,43.6769007210936,2017-07-04 07:00:00-0500
theft_over,2017,February,1,Wednesday,12,Other,103,Lawrence Park South (103),-79.4021130829466,43.7245715679403,2017-02-01 12:00:00-0500
theft_over,2017,July,22,Saturday,14,Outside,76,Bay Street Corridor (76),-79.3821142086579,43.6590897743863,2017-07-22 14:00:00-0500
theft_over,2017,July,25,Tuesday,15,Outside,72,Regent Park (72),-79.3635425030807,43.6613680762624,2017-07-25 15:00:00-0500
theft_over,2017,July,13,Thursday,0,Commercial,27,York University Heights (27),-79.4677154474817,43.7720701757831,2017-07-13 00:00:00-0500
theft_over,2017,April,14,Friday,12,House,73,Moss Park (73),-79.368617016772,43.6563138924727,2017-04-14 12:00:00-0500
theft_over,2017,July,2,Sunday,10,House,22,Humbermede (22),-79.5447888615207,43.7371305548419,2017-07-02 10:00:00-0500
theft_over,2017,June,30,Friday,17,House,22,Humbermede (22),-79.5531665025523,43.7487313735626,2017-06-30 17:00:00-0500
theft_over,2017,July,24,Monday,19,Commercial,27,York University Heights (27),-79.4765867987994,43.7643128234304,2017-07-24 19:00:00-0500
theft_over,2017,July,25,Tuesday,21,Outside,123,Cliffcrest (123),-79.2307579540658,43.7265693956856,2017-07-25 21:00:00-0500
theft_over,2017,July,21,Friday,12,Outside,137,Woburn (137),-79.2269256948958,43.7557045379408,2017-07-21 12:00:00-0500
theft_over,2017,July,12,Wednesday,10,Apartment,1,West Humber-Clairville (1),-79.5977959403424,43.742545232113,2017-07-12 10:00:00-0500
theft_over,2017,July,7,Friday,12,Apartment,49,Bayview Woods-Steeles (49),-79.3907957127895,43.8019875438222,2017-07-07 12:00:00-0500
theft_over,2017,July,25,Tuesday,18,House,137,Woburn (137),-79.2327586575333,43.7642267480132,2017-07-25 18:00:00-0500
theft_over,2017,July,27,Thursday,8,Apartment,32,Englemount-Lawrence (32),-79.4404204565751,43.7144728103635,2017-07-27 08:00:00-0500
theft_over,2017,July,27,Thursday,0,Outside,128,Agincourt South-Malvern West (128),-79.2683085977179,43.7875720849603,2017-07-27 00:00:00-0500
theft_over,2017,July,27,Thursday,11,Outside,51,Willowdale East (51),-79.4123123195117,43.780469530834,2017-07-27 11:00:00-0500
theft_over,2017,July,27,Thursday,19,Commercial,31,Yorkdale-Glen Park (31),-79.4643523020079,43.7019179934639,2017-07-27 19:00:00-0500
theft_over,2017,July,28,Friday,23,House,131,Rouge (131),-79.1542377224831,43.8012874444215,2017-07-28 23:00:00-0500
theft_over,2017,July,28,Friday,14,Outside,23,Pelmo Park-Humberlea (23),-79.5336875733845,43.7135982059922,2017-07-28 14:00:00-0500
theft_over,2017,July,30,Sunday,20,Commercial,38,Lansing-Westgate (38),-79.4111945707963,43.7598071848328,2017-07-30 20:00:00-0500
theft_over,2017,July,29,Saturday,20,Outside,76,Bay Street Corridor (76),-79.38263784138,43.6529642847298,2017-07-29 20:00:00-0500
theft_over,2017,July,29,Saturday,7,Outside,73,Moss Park (73),-79.3674173651918,43.652406257941,2017-07-29 07:00:00-0500
theft_over,2017,July,28,Friday,0,Other,14,Islington-City Centre West (14),-79.5401995185254,43.628322716514,2017-07-28 00:00:00-0500
theft_over,2017,July,16,Sunday,13,Apartment,51,Willowdale East (51),-79.4129696940245,43.7760763776333,2017-07-16 13:00:00-0500
theft_over,2017,July,13,Thursday,14,Other,139,Scarborough Village (139),-79.2183105364279,43.745298706611,2017-07-13 14:00:00-0500
theft_over,2017,July,24,Monday,11,Commercial,78,Kensington-Chinatown (78),-79.3969560647338,43.6519477568405,2017-07-24 11:00:00-0500
theft_over,2017,July,31,Monday,17,Commercial,95,Annex (95),-79.387403991553,43.6700933291411,2017-07-31 17:00:00-0500
theft_over,2017,July,28,Friday,1,House,108,Briar Hill-Belgravia (108),-79.4452997013759,43.6992357252579,2017-07-28 01:00:00-0500
theft_over,2017,August,1,Tuesday,0,Commercial,20,Alderwood (20),-79.5295953078657,43.6150309500925,2017-08-01 00:00:00-0500
theft_over,2017,July,27,Thursday,20,Outside,77,Waterfront Communities-The Island (77),-79.3764994426338,43.6457776775447,2017-07-27 20:00:00-0500
theft_over,2017,July,31,Monday,23,Apartment,31,Yorkdale-Glen Park (31),-79.4524261229314,43.7143212565835,2017-07-31 23:00:00-0500
theft_over,2017,July,27,Thursday,1,Outside,107,Oakwood Village (107),-79.4386900737689,43.6871278017219,2017-07-27 01:00:00-0500
theft_over,2017,May,1,Monday,0,House,12,Markland Wood (12),-79.5705744080665,43.6279899837007,2017-05-01 00:00:00-0500
theft_over,2017,July,31,Monday,16,Commercial,36,Newtonbrook West (36),-79.4196275038242,43.796316397278,2017-07-31 16:00:00-0500
theft_over,2017,July,22,Saturday,0,Apartment,73,Moss Park (73),-79.3739766609519,43.6585106672202,2017-07-22 00:00:00-0500
theft_over,2017,July,20,Thursday,12,House,34,Bathurst Manor (34),-79.4630258952085,43.7625095808798,2017-07-20 12:00:00-0500
theft_over,2017,July,30,Sunday,17,Commercial,63,The Beaches (63),-79.2888243754364,43.6694239928121,2017-07-30 17:00:00-0500
theft_over,2017,August,1,Tuesday,20,House,133,Centennial Scarborough (133),-79.1529320894213,43.7861095947154,2017-08-01 20:00:00-0500
theft_over,2017,August,4,Friday,18,Commercial,76,Bay Street Corridor (76),-79.3799703459631,43.6540566122559,2017-08-04 18:00:00-0500
theft_over,2017,July,25,Tuesday,12,Commercial,73,Moss Park (73),-79.3627367963508,43.6515623738384,2017-07-25 12:00:00-0500
theft_over,2017,July,2,Sunday,1,Commercial,77,Waterfront Communities-The Island (77),-79.3990613984118,43.6442418137626,2017-07-02 01:00:00-0500
theft_over,2017,August,1,Tuesday,12,House,130,Milliken (130),-79.2916420426357,43.8152860105824,2017-08-01 12:00:00-0500
theft_over,2017,August,5,Saturday,9,Commercial,70,South Riverdale (70),-79.3455125094519,43.6574555427984,2017-08-05 09:00:00-0500
theft_over,2017,August,5,Saturday,23,House,115,Mount Dennis (115),-79.484865163648,43.685584523942,2017-08-05 23:00:00-0500
theft_over,2017,July,19,Wednesday,12,Apartment,77,Waterfront Communities-The Island (77),-79.4023731849638,43.6446533989011,2017-07-19 12:00:00-0500
theft_over,2017,August,2,Wednesday,0,Outside,78,Kensington-Chinatown (78),-79.3930412642498,43.658030925655,2017-08-02 00:00:00-0500
theft_over,2017,August,6,Sunday,13,Commercial,17,Mimico (includes Humber Bay Shores) (17),-79.4819683603437,43.6219770367638,2017-08-06 13:00:00-0500
theft_over,2017,August,5,Saturday,23,Other,39,Bedford Park-Nortown (39),-79.4196219875243,43.719920994373,2017-08-05 23:00:00-0500
theft_over,2017,August,5,Saturday,21,Commercial,120,Clairlea-Birchmount (120),-79.2914605869849,43.7269901432566,2017-08-05 21:00:00-0500
theft_over,2017,August,5,Saturday,22,House,106,Humewood-Cedarvale (106),-79.4256473213219,43.6903394789658,2017-08-05 22:00:00-0500
theft_over,2017,August,2,Wednesday,18,House,122,Birchcliffe-Cliffside (122),-79.278580900208,43.677733857892,2017-08-02 18:00:00-0500
theft_over,2017,August,7,Monday,0,House,130,Milliken (130),-79.2758900387607,43.8212702613116,2017-08-07 00:00:00-0500
theft_over,2017,August,7,Monday,3,Commercial,NSA,NSA,-79.837538475055,43.5091762431608,2017-08-07 03:00:00-0500
theft_over,2017,August,7,Monday,23,House,19,Long Branch (19),-79.5339111702523,43.5901225161276,2017-08-07 23:00:00-0500
theft_over,2017,August,8,Tuesday,12,House,130,Milliken (130),-79.2916420426357,43.8152860105824,2017-08-08 12:00:00-0500
theft_over,2017,August,4,Friday,9,House,102,Forest Hill North (102),-79.4288929395336,43.707510994895,2017-08-04 09:00:00-0500
theft_over,2017,August,8,Tuesday,1,Outside,82,Niagara (82),-79.4067674502199,43.6434846297542,2017-08-08 01:00:00-0500
theft_over,2017,July,23,Sunday,16,House,84,Little Portugal (84),-79.4277273765688,43.6440794962605,2017-07-23 16:00:00-0500
theft_over,2017,July,16,Sunday,23,House,63,The Beaches (63),-79.303887668291,43.6770139521455,2017-07-16 23:00:00-0500
theft_over,2017,August,10,Thursday,18,Outside,71,Cabbagetown-South St.James Town (71),-79.3638360445267,43.6654010748511,2017-08-10 18:00:00-0500
theft_over,2017,August,10,Thursday,16,Apartment,52,Bayview Village (52),-79.3803214160158,43.7684036627413,2017-08-10 16:00:00-0500
theft_over,2017,August,5,Saturday,1,Commercial,95,Annex (95),-79.3959762608022,43.6726014928345,2017-08-05 01:00:00-0500
theft_over,2017,August,12,Saturday,17,Commercial,61,Taylor-Massey (61),-79.2883551117969,43.6912262663953,2017-08-12 17:00:00-0500
theft_over,2017,August,6,Sunday,9,House,120,Clairlea-Birchmount (120),-79.2919296231077,43.7096150699024,2017-08-06 09:00:00-0500
theft_over,2017,August,13,Sunday,7,Commercial,53,Henry Farm (53),-79.3374938574043,43.7704084325668,2017-08-13 07:00:00-0500
theft_over,2017,August,13,Sunday,21,Commercial,73,Moss Park (73),-79.3758959489876,43.6604331970742,2017-08-13 21:00:00-0500
theft_over,2017,August,13,Sunday,17,Commercial,47,Don Valley Village (47),-79.3437191362443,43.7758285046409,2017-08-13 17:00:00-0500
theft_over,2017,August,13,Sunday,9,Outside,1,West Humber-Clairville (1),-79.6042136760591,43.7060225258956,2017-08-13 09:00:00-0500
theft_over,2017,August,11,Friday,15,Commercial,38,Lansing-Westgate (38),-79.4130240446007,43.7538776190416,2017-08-11 15:00:00-0500
theft_over,2017,August,7,Monday,12,House,96,Casa Loma (96),-79.4057856529633,43.6779625372797,2017-08-07 12:00:00-0500
theft_over,2017,August,13,Sunday,23,Outside,68,North Riverdale (68),-79.3483018025013,43.6777984570832,2017-08-13 23:00:00-0500
theft_over,2017,April,1,Saturday,17,House,124,Kennedy Park (124),-79.2625385118693,43.7258116594017,2017-04-01 17:00:00-0500
theft_over,2017,August,12,Saturday,9,Other,14,Islington-City Centre West (14),-79.5315435761081,43.6450217491319,2017-08-12 09:00:00-0500
theft_over,2017,August,15,Tuesday,12,Outside,126,Dorset Park (126),-79.2731894372775,43.7482158407441,2017-08-15 12:00:00-0500
theft_over,2017,August,15,Tuesday,12,Commercial,47,Don Valley Village (47),-79.3437191362443,43.7758285046409,2017-08-15 12:00:00-0500
theft_over,2017,August,15,Tuesday,19,Outside,98,Rosedale-Moore Park (98),-79.392798442782,43.6917659347121,2017-08-15 19:00:00-0500
theft_over,2017,August,13,Sunday,20,House,21,Humber Summit (21),-79.570762970862,43.7636023067507,2017-08-13 20:00:00-0500
theft_over,2017,August,16,Wednesday,11,House,71,Cabbagetown-South St.James Town (71),-79.3669655318287,43.6630052706565,2017-08-16 11:00:00-0500
theft_over,2017,July,11,Tuesday,15,Commercial,30,Brookhaven-Amesbury (30),-79.4759642166868,43.6994255770383,2017-07-11 15:00:00-0500
theft_over,2017,August,10,Thursday,4,Commercial,21,Humber Summit (21),-79.5647835517515,43.7665503986258,2017-08-10 04:00:00-0500
theft_over,2017,June,30,Friday,21,Commercial,39,Bedford Park-Nortown (39),-79.4200995950752,43.7359169917145,2017-06-30 21:00:00-0500
theft_over,2017,August,10,Thursday,14,Other,55,Thorncliffe Park (55),-79.3538238070803,43.7121693375183,2017-08-10 14:00:00-0500
theft_over,2017,August,18,Friday,18,House,45,Parkwoods-Donalda (45),-79.3187621583152,43.7571330366701,2017-08-18 18:00:00-0500
theft_over,2017,August,18,Friday,9,Apartment,77,Waterfront Communities-The Island (77),-79.3774579767868,43.6420721847605,2017-08-18 09:00:00-0500
theft_over,2017,August,14,Monday,14,Commercial,87,High Park-Swansea (87),-79.4664483647265,43.6377643105486,2017-08-14 14:00:00-0500
theft_over,2017,August,17,Thursday,18,Educational,140,Guildwood (140),-79.2003948910498,43.7502050212045,2017-08-17 18:00:00-0500
theft_over,2017,August,18,Friday,11,Outside,82,Niagara (82),-79.4108488233407,43.6392399082757,2017-08-18 11:00:00-0500
theft_over,2017,August,17,Thursday,21,Outside,15,Kingsway South (15),-79.5067582422071,43.6617382572295,2017-08-17 21:00:00-0500
theft_over,2017,March,1,Wednesday,11,House,54,O'Connor-Parkview (54),-79.2969269337484,43.7022507513333,2017-03-01 11:00:00-0500
theft_over,2017,August,17,Thursday,17,Outside,NSA,NSA,-85.4887438847069,0.0,2017-08-17 17:00:00-0500
theft_over,2017,August,19,Saturday,16,Commercial,62,East End-Danforth (62),-79.2878904008175,43.6872156216156,2017-08-19 16:00:00-0500
theft_over,2017,August,19,Saturday,0,Other,127,Bendale (127),-79.2700219065631,43.7735857271675,2017-08-19 00:00:00-0500
theft_over,2017,August,20,Sunday,9,Outside,128,Agincourt South-Malvern West (128),-79.2497876958102,43.7936271192774,2017-08-20 09:00:00-0500
theft_over,2017,August,15,Tuesday,20,Outside,14,Islington-City Centre West (14),-79.5383559990926,43.6393550132207,2017-08-15 20:00:00-0500
theft_over,2017,August,20,Sunday,1,Outside,76,Bay Street Corridor (76),-79.3852551483167,43.6665409461227,2017-08-20 01:00:00-0500
theft_over,2017,August,21,Monday,13,Commercial,130,Milliken (130),-79.3015316568522,43.824984050395,2017-08-21 13:00:00-0500
theft_over,2017,August,22,Tuesday,2,House,119,Wexford/Maryvale (119),-79.3158417776428,43.7641493103123,2017-08-22 02:00:00-0500
theft_over,2017,June,30,Friday,12,House,45,Parkwoods-Donalda (45),-79.3146118962753,43.7560571841057,2017-06-30 12:00:00-0500
theft_over,2017,August,21,Monday,22,House,15,Kingsway South (15),-79.5148122643019,43.6579928739199,2017-08-21 22:00:00-0500
theft_over,2017,August,18,Friday,15,Outside,75,Church-Yonge Corridor (75),-79.3777553893951,43.6519572984245,2017-08-18 15:00:00-0500
theft_over,2017,August,22,Tuesday,14,House,122,Birchcliffe-Cliffside (122),-79.2747800497107,43.6783366676802,2017-08-22 14:00:00-0500
theft_over,2017,August,18,Friday,9,Commercial,76,Bay Street Corridor (76),-79.3799703459631,43.6540566122559,2017-08-18 09:00:00-0500
theft_over,2017,August,21,Monday,23,Commercial,77,Waterfront Communities-The Island (77),-79.4023731849638,43.6446533989011,2017-08-21 23:00:00-0500
theft_over,2017,August,23,Wednesday,20,Apartment,73,Moss Park (73),-79.3554356057102,43.6574682574372,2017-08-23 20:00:00-0500
theft_over,2017,August,14,Monday,13,Apartment,75,Church-Yonge Corridor (75),-79.3787659361735,43.6543157680546,2017-08-14 13:00:00-0500
theft_over,2017,August,22,Tuesday,23,Outside,131,Rouge (131),-79.1443681027048,43.8001045549894,2017-08-22 23:00:00-0500
theft_over,2017,August,22,Tuesday,18,Commercial,31,Yorkdale-Glen Park (31),-79.4515162166738,43.7240306035325,2017-08-22 18:00:00-0500
theft_over,2017,August,23,Wednesday,12,Outside,45,Parkwoods-Donalda (45),-79.3346068481952,43.7553045934032,2017-08-23 12:00:00-0500
theft_over,2017,August,11,Friday,12,Apartment,75,Church-Yonge Corridor (75),-79.3779146873049,43.6491425429091,2017-08-11 12:00:00-0500
theft_over,2017,July,24,Monday,12,House,39,Bedford Park-Nortown (39),-79.4252043545441,43.7347861792084,2017-07-24 12:00:00-0500
theft_over,2017,August,25,Friday,8,Transit,NSA,NSA,-85.4887438847069,0.0,2017-08-25 08:00:00-0500
theft_over,2017,August,7,Monday,3,Outside,1,West Humber-Clairville (1),-79.6017340441854,43.7184366347877,2017-08-07 03:00:00-0500
theft_over,2017,August,21,Monday,12,House,96,Casa Loma (96),-79.4131576785667,43.6785641894484,2017-08-21 12:00:00-0500
theft_over,2017,June,1,Thursday,20,Apartment,1,West Humber-Clairville (1),-79.6018351818376,43.744290300568,2017-06-01 20:00:00-0500
theft_over,2017,August,24,Thursday,19,House,117,L'Amoreaux (117),-79.2992538927465,43.7996556183016,2017-08-24 19:00:00-0500
theft_over,2017,August,27,Sunday,1,Outside,93,Dovercourt-Wallace Emerson-Junction (93),-79.4472899123552,43.6688039254469,2017-08-27 01:00:00-0500
theft_over,2017,August,1,Tuesday,0,Apartment,85,South Parkdale (85),-79.4438215965874,43.63917530052,2017-08-01 00:00:00-0500
theft_over,2017,August,27,Sunday,14,Commercial,52,Bayview Village (52),-79.3712639657377,43.7703514351632,2017-08-27 14:00:00-0500
theft_over,2017,August,27,Sunday,15,Outside,2,Mount Olive-Silverstone-Jamestown (2),-79.5817480221764,43.7377736502214,2017-08-27 15:00:00-0500
theft_over,2017,August,27,Sunday,11,Apartment,51,Willowdale East (51),-79.4087506069002,43.7628301797243,2017-08-27 11:00:00-0500
theft_over,2017,August,28,Monday,20,Commercial,75,Church-Yonge Corridor (75),-79.3785319118802,43.6598517060853,2017-08-28 20:00:00-0500
theft_over,2017,May,18,Thursday,12,House,6,Kingsview Village-The Westway (6),-79.5544607938064,43.6937850171675,2017-05-18 12:00:00-0500
theft_over,2017,May,12,Friday,12,Commercial,70,South Riverdale (70),-79.352478239877,43.6453062990728,2017-05-12 12:00:00-0500
theft_over,2017,August,27,Sunday,16,Commercial,32,Englemount-Lawrence (32),-79.4396975168393,43.7127176994585,2017-08-27 16:00:00-0500
theft_over,2017,August,27,Sunday,13,Commercial,79,University (79),-79.401407028389,43.6612962826394,2017-08-27 13:00:00-0500
theft_over,2017,August,27,Sunday,16,Commercial,75,Church-Yonge Corridor (75),-79.3794715645447,43.6560286637288,2017-08-27 16:00:00-0500
theft_over,2017,August,27,Sunday,22,Outside,NSA,NSA,-85.4887438847069,0.0,2017-08-27 22:00:00-0500
theft_over,2017,August,22,Tuesday,18,Other,75,Church-Yonge Corridor (75),-79.3783434102009,43.6662791241438,2017-08-22 18:00:00-0500
theft_over,2017,August,28,Monday,10,Apartment,8,Humber Heights-Westmount (8),-79.5128351554774,43.6862397251603,2017-08-28 10:00:00-0500
theft_over,2017,August,1,Tuesday,9,Apartment,105,Lawrence Park North (105),-79.4007956039197,43.7299318496265,2017-08-01 09:00:00-0500
theft_over,2017,August,29,Tuesday,7,Outside,36,Newtonbrook West (36),-79.4159980347347,43.7816314770614,2017-08-29 07:00:00-0500
theft_over,2017,July,25,Tuesday,10,House,38,Lansing-Westgate (38),-79.4331288092842,43.748941515396,2017-07-25 10:00:00-0500
theft_over,2017,August,29,Tuesday,3,House,111,Rockcliffe-Smythe (111),-79.490768406897,43.670854575354,2017-08-29 03:00:00-0500
theft_over,2017,August,29,Tuesday,22,Outside,36,Newtonbrook West (36),-79.4200227426927,43.7807206063987,2017-08-29 22:00:00-0500
theft_over,2017,August,4,Friday,23,House,21,Humber Summit (21),-79.5740340037189,43.7587640567377,2017-08-04 23:00:00-0500
theft_over,2017,August,5,Saturday,12,House,41,Bridle Path-Sunnybrook-York Mills (41),-79.3943034310959,43.7418957830421,2017-08-05 12:00:00-0500
theft_over,2017,August,22,Tuesday,15,House,24,Black Creek (24),-79.5286264548885,43.7724561991649,2017-08-22 15:00:00-0500
theft_over,2017,July,15,Saturday,0,Commercial,137,Woburn (137),-79.2529203037329,43.7763013784078,2017-07-15 00:00:00-0500
theft_over,2017,July,2,Sunday,22,Apartment,104,Mount Pleasant West (104),-79.3932908217127,43.7090657520133,2017-07-02 22:00:00-0500
theft_over,2017,August,29,Tuesday,23,Commercial,24,Black Creek (24),-79.5177280946691,43.7572287132495,2017-08-29 23:00:00-0500
theft_over,2017,June,1,Thursday,7,House,14,Islington-City Centre West (14),-79.5388796009555,43.6466284993625,2017-06-01 07:00:00-0500
theft_over,2017,May,31,Wednesday,12,Apartment,9,Edenbridge-Humber Valley (9),-79.5168905062258,43.6826406385414,2017-05-31 12:00:00-0500
theft_over,2017,August,24,Thursday,14,Other,102,Forest Hill North (102),-79.4266827646434,43.7007525917259,2017-08-24 14:00:00-0500
theft_over,2017,July,14,Friday,11,Commercial,21,Humber Summit (21),-79.540171149488,43.7626663880894,2017-07-14 11:00:00-0500
theft_over,2017,September,1,Friday,20,House,116,Steeles (116),-79.3171759885008,43.8087044992207,2017-09-01 20:00:00-0500
theft_over,2017,August,27,Sunday,20,House,116,Steeles (116),-79.3069647039782,43.8185898269972,2017-08-27 20:00:00-0500
theft_over,2017,August,24,Thursday,12,Commercial,13,Etobicoke West Mall (13),-79.57949704029,43.6514024864911,2017-08-24 12:00:00-0500
theft_over,2017,September,2,Saturday,13,Outside,122,Birchcliffe-Cliffside (122),-79.2651890150534,43.6999231189869,2017-09-02 13:00:00-0500
theft_over,2017,August,19,Saturday,19,Commercial,82,Niagara (82),-79.42552636421,43.6318176224771,2017-08-19 19:00:00-0500
theft_over,2017,September,2,Saturday,0,Commercial,70,South Riverdale (70),-79.3423931202739,43.649672378405,2017-09-02 00:00:00-0500
theft_over,2017,August,30,Wednesday,20,Outside,106,Humewood-Cedarvale (106),-79.4369562081076,43.6979196395798,2017-08-30 20:00:00-0500
theft_over,2017,May,20,Saturday,19,House,137,Woburn (137),-79.2322093343678,43.7645225024344,2017-05-20 19:00:00-0500
theft_over,2017,August,28,Monday,23,Outside,77,Waterfront Communities-The Island (77),-79.3980010461603,43.6393978954685,2017-08-28 23:00:00-0500
theft_over,2017,August,29,Tuesday,19,Apartment,77,Waterfront Communities-The Island (77),-79.4015460821971,43.6427768014927,2017-08-29 19:00:00-0500
theft_over,2017,September,1,Friday,0,Outside,95,Annex (95),-79.402703523942,43.6668992653118,2017-09-01 00:00:00-0500
theft_over,2017,July,22,Saturday,9,Commercial,82,Niagara (82),-79.4059127731345,43.6436568726635,2017-07-22 09:00:00-0500
theft_over,2017,August,13,Sunday,18,Commercial,127,Bendale (127),-79.2631801815614,43.7752754920395,2017-08-13 18:00:00-0500
theft_over,2017,September,4,Monday,19,House,39,Bedford Park-Nortown (39),-79.4167579844758,43.7321862894214,2017-09-04 19:00:00-0500
theft_over,2017,September,5,Tuesday,1,Outside,14,Islington-City Centre West (14),-79.539515576953,43.635791026273,2017-09-05 01:00:00-0500
theft_over,2017,September,5,Tuesday,14,Commercial,99,Mount Pleasant East (99),-79.3863294072572,43.6993879108401,2017-09-05 14:00:00-0500
theft_over,2017,August,28,Monday,19,Commercial,34,Bathurst Manor (34),-79.4384779660677,43.7554521920272,2017-08-28 19:00:00-0500
theft_over,2017,September,5,Tuesday,18,Commercial,127,Bendale (127),-79.2591698455305,43.7784380272832,2017-09-05 18:00:00-0500
theft_over,2017,September,6,Wednesday,10,House,23,Pelmo Park-Humberlea (23),-79.5242090058006,43.7140776561224,2017-09-06 10:00:00-0500
theft_over,2017,September,1,Friday,0,Educational,27,York University Heights (27),-79.4999827450766,43.7705212360277,2017-09-01 00:00:00-0500
theft_over,2017,September,3,Sunday,16,Outside,26,Downsview-Roding-CFB (26),-79.4771233708976,43.7474686891304,2017-09-03 16:00:00-0500
theft_over,2017,June,30,Friday,12,Outside,96,Casa Loma (96),-79.4098370452835,43.6849139200499,2017-06-30 12:00:00-0500
theft_over,2017,September,6,Wednesday,15,Commercial,95,Annex (95),-79.3880147675701,43.6699682345705,2017-09-06 15:00:00-0500
theft_over,2017,September,2,Saturday,12,House,75,Church-Yonge Corridor (75),-79.3757598746627,43.647454543492,2017-09-02 12:00:00-0500
theft_over,2017,September,7,Thursday,9,Outside,87,High Park-Swansea (87),-79.4689760313436,43.6373186428567,2017-09-07 09:00:00-0500
theft_over,2017,September,7,Thursday,19,House,137,Woburn (137),-79.2340412601872,43.7736611133193,2017-09-07 19:00:00-0500
theft_over,2017,July,14,Friday,15,Commercial,24,Black Creek (24),-79.5320735098967,43.7600186375919,2017-07-14 15:00:00-0500
theft_over,2017,September,6,Wednesday,19,Other,95,Annex (95),-79.3994510687498,43.6700878649684,2017-09-06 19:00:00-0500
theft_over,2017,August,25,Friday,15,Apartment,98,Rosedale-Moore Park (98),-79.3914886789493,43.6886414002971,2017-08-25 15:00:00-0500
theft_over,2017,September,7,Thursday,21,House,106,Humewood-Cedarvale (106),-79.4345229776439,43.6983565451933,2017-09-07 21:00:00-0500
theft_over,2017,September,9,Saturday,0,Commercial,81,Trinity-Bellwoods (81),-79.4195228648541,43.646083803902,2017-09-09 00:00:00-0500
theft_over,2017,September,8,Friday,22,Outside,118,Tam O'Shanter-Sullivan (118),-79.3169862630085,43.7786160013875,2017-09-08 22:00:00-0500
theft_over,2017,September,9,Saturday,10,Commercial,127,Bendale (127),-79.2639350309665,43.7772213841078,2017-09-09 10:00:00-0500
theft_over,2017,September,6,Wednesday,19,Apartment,80,Palmerston-Little Italy (80),-79.4227014003504,43.6543940732403,2017-09-06 19:00:00-0500
theft_over,2017,September,10,Sunday,8,Commercial,43,Victoria Village (43),-79.3044652388339,43.7189007370286,2017-09-10 08:00:00-0500
theft_over,2017,September,3,Sunday,0,House,36,Newtonbrook West (36),-79.4343743842604,43.7925222901503,2017-09-03 00:00:00-0500
theft_over,2017,July,19,Wednesday,0,House,22,Humbermede (22),-79.5494344162368,43.7468606791477,2017-07-19 00:00:00-0500
theft_over,2017,September,11,Monday,20,Other,74,North St.James Town (74),-79.3720680396071,43.6707005196395,2017-09-11 20:00:00-0500
theft_over,2017,September,11,Monday,14,Commercial,40,St.Andrew-Windfields (40),-79.3607651446731,43.7564296463198,2017-09-11 14:00:00-0500
theft_over,2017,September,1,Friday,15,Commercial,95,Annex (95),-79.3901961495879,43.6713506970491,2017-09-01 15:00:00-0500
theft_over,2017,February,1,Wednesday,12,Apartment,76,Bay Street Corridor (76),-79.3904232423542,43.6679099642523,2017-02-01 12:00:00-0500
theft_over,2017,September,9,Saturday,23,Commercial,77,Waterfront Communities-The Island (77),-79.3779091469244,43.6432113693654,2017-09-09 23:00:00-0500
theft_over,2017,July,1,Saturday,8,House,49,Bayview Woods-Steeles (49),-79.3734988978473,43.7924958645908,2017-07-01 08:00:00-0500
theft_over,2017,May,18,Thursday,13,Commercial,75,Church-Yonge Corridor (75),-79.3758010387723,43.6571480675656,2017-05-18 13:00:00-0500
theft_over,2017,September,8,Friday,17,Educational,65,Greenwood-Coxwell (65),-79.3227301590539,43.6716363258673,2017-09-08 17:00:00-0500
theft_over,2017,August,1,Tuesday,12,House,56,Leaside-Bennington (56),-79.3737970100893,43.6936454202004,2017-08-01 12:00:00-0500
theft_over,2017,September,13,Wednesday,14,Apartment,66,Danforth (66),-79.3442784078518,43.6825178759498,2017-09-13 14:00:00-0500
theft_over,2017,September,7,Thursday,17,Commercial,90,Junction Area (90),-79.4583929161494,43.6637771698249,2017-09-07 17:00:00-0500
theft_over,2017,September,12,Tuesday,17,Commercial,77,Waterfront Communities-The Island (77),-79.4023731849638,43.6446533989011,2017-09-12 17:00:00-0500
theft_over,2017,September,13,Wednesday,16,Outside,5,Elms-Old Rexdale (5),-79.5524562458578,43.7141298762906,2017-09-13 16:00:00-0500
theft_over,2017,September,13,Wednesday,7,Other,82,Niagara (82),-79.4143172655193,43.6446047566275,2017-09-13 07:00:00-0500
theft_over,2017,September,11,Monday,23,House,96,Casa Loma (96),-79.4143846752198,43.680338292673,2017-09-11 23:00:00-0500
theft_over,2017,September,14,Thursday,18,Outside,95,Annex (95),-79.3901961495879,43.6713506970491,2017-09-14 18:00:00-0500
theft_over,2017,September,8,Friday,11,Outside,116,Steeles (116),-79.3220414016744,43.8193502999332,2017-09-08 11:00:00-0500
theft_over,2017,September,7,Thursday,9,Commercial,55,Thorncliffe Park (55),-79.3635228237589,43.7103538719644,2017-09-07 09:00:00-0500
theft_over,2017,September,13,Wednesday,18,Outside,14,Islington-City Centre West (14),-79.542910623661,43.6277034972108,2017-09-13 18:00:00-0500
theft_over,2017,September,14,Thursday,21,Commercial,1,West Humber-Clairville (1),-79.5888509536574,43.7156380658548,2017-09-14 21:00:00-0500
