CRIME,OCC_YEAR,OCC_MONTH,OCC_DAY,OCC_DOW,OCC_HOUR,PREMISES_TYPE,HOOD_140,NEIGHBOURHOOD_140,LONG_WGS84,LAT_WGS84,OCC_TIMESTAMP
break_and_enter,2018,March,13,Tuesday,0,Commercial,NSA,NSA,-79.0736986665497,43.8457667244897,2018-03-13 00:00:00-0500
break_and_enter,2018,March,13,Tuesday,9,Apartment,95,Annex (95),-79.4082996080202,43.6680303836405,2018-03-13 09:00:00-0500
break_and_enter,2018,March,10,Saturday,17,Apartment,130,Milliken (130),-79.274961123864,43.8269615546311,2018-03-10 17:00:00-0500
break_and_enter,2018,February,24,Saturday,12,Apartment,104,Mount Pleasant West (104),-79.3902426941504,43.6978293069065,2018-02-24 12:00:00-0500
break_and_enter,2018,January,10,Wednesday,14,Apartment,119,Wexford/Maryvale (119),-79.3034674372751,43.7266805592904,2018-01-10 14:00:00-0500
break_and_enter,2018,March,13,Tuesday,11,House,92,Corso Italia-Davenport (92),-79.449097071724,43.6741183887367,2018-03-13 11:00:00-0500
break_and_enter,2018,March,12,Monday,11,House,45,Parkwoods-Donalda (45),-79.3303220545815,43.7631024344285,2018-03-12 11:00:00-0500
break_and_enter,2018,March,8,Thursday,16,Commercial,62,East End-Danforth (62),-79.3068200887869,43.6870540891262,2018-03-08 16:00:00-0500
break_and_enter,2018,March,12,Monday,22,House,102,Forest Hill North (102),-79.4234449123089,43.7024565550784,2018-03-12 22:00:00-0500
break_and_enter,2018,March,12,Monday,17,Commercial,104,Mount Pleasant West (104),-79.3974706800219,43.7069156972313,2018-03-12 17:00:00-0500
break_and_enter,2018,March,12,Monday,18,Other,100,Yonge-Eglinton (100),-79.3983628513372,43.7067258009751,2018-03-12 18:00:00-0500
break_and_enter,2018,March,12,Monday,18,Commercial,100,Yonge-Eglinton (100),-79.3983628513372,43.7067258009751,2018-03-12 18:00:00-0500
break_and_enter,2018,March,13,Tuesday,0,Commercial,119,Wexford/Maryvale (119),-79.2961239008065,43.7455528717686,2018-03-13 00:00:00-0500
break_and_enter,2018,March,13,Tuesday,11,Apartment,74,North St.James Town (74),-79.3728278545934,43.6692384602317,2018-03-13 11:00:00-0500
break_and_enter,2018,March,13,Tuesday,4,Other,73,Moss Park (73),-79.366579243691,43.6593060581142,2018-03-13 04:00:00-0500
break_and_enter,2018,March,13,Tuesday,11,Commercial,1,West Humber-Clairville (1),-79.5910581893611,43.718793104467,2018-03-13 11:00:00-0500
break_and_enter,2018,March,13,Tuesday,2,Commercial,85,South Parkdale (85),-79.4370005391739,43.636114698614,2018-03-13 02:00:00-0500
break_and_enter,2018,March,9,Friday,0,House,106,Humewood-Cedarvale (106),-79.4265583380205,43.6974903527102,2018-03-09 00:00:00-0500
break_and_enter,2018,March,13,Tuesday,3,Apartment,124,Kennedy Park (124),-79.2520276194273,43.7272655584417,2018-03-13 03:00:00-0500
break_and_enter,2018,March,13,Tuesday,20,House,117,L'Amoreaux (117),-79.2968036112502,43.798670163032,2018-03-13 20:00:00-0500
break_and_enter,2018,March,13,Tuesday,11,House,51,Willowdale East (51),-79.4054545753009,43.7708953900784,2018-03-13 11:00:00-0500
break_and_enter,2018,March,13,Tuesday,11,Apartment,74,North St.James Town (74),-79.3728278545934,43.6692384602317,2018-03-13 11:00:00-0500
break_and_enter,2018,March,13,Tuesday,15,Other,120,Clairlea-Birchmount (120),-79.2827610990637,43.7279399408114,2018-03-13 15:00:00-0500
break_and_enter,2018,March,13,Tuesday,7,House,138,Eglinton East (138),-79.261720418584,43.7365034692141,2018-03-13 07:00:00-0500
break_and_enter,2018,March,13,Tuesday,9,Apartment,73,Moss Park (73),-79.3713529792566,43.6590671613253,2018-03-13 09:00:00-0500
break_and_enter,2018,March,13,Tuesday,18,Commercial,14,Islington-City Centre West (14),-79.5238119479376,43.6455035225904,2018-03-13 18:00:00-0500
break_and_enter,2018,March,13,Tuesday,8,Apartment,75,Church-Yonge Corridor (75),-79.380882613549,43.6639168930859,2018-03-13 08:00:00-0500
break_and_enter,2018,March,14,Wednesday,1,Commercial,43,Victoria Village (43),-79.3192757644824,43.7411764045577,2018-03-14 01:00:00-0500
break_and_enter,2018,March,14,Wednesday,1,Commercial,77,Waterfront Communities-The Island (77),-79.3801961439968,43.639957601335,2018-03-14 01:00:00-0500
break_and_enter,2018,March,14,Wednesday,7,Commercial,85,South Parkdale (85),-79.4279662156424,43.6391666646852,2018-03-14 07:00:00-0500
break_and_enter,2018,March,14,Wednesday,3,Commercial,106,Humewood-Cedarvale (106),-79.4265071946552,43.7003254222219,2018-03-14 03:00:00-0500
break_and_enter,2018,March,14,Wednesday,2,Commercial,77,Waterfront Communities-The Island (77),-79.3801961439968,43.639957601335,2018-03-14 02:00:00-0500
break_and_enter,2018,March,14,Wednesday,4,Commercial,98,Rosedale-Moore Park (98),-79.3914886789493,43.6886414002971,2018-03-14 04:00:00-0500
break_and_enter,2018,March,14,Wednesday,10,House,79,University (79),-79.4046597096788,43.6620826184944,2018-03-14 10:00:00-0500
break_and_enter,2018,March,14,Wednesday,1,House,95,Annex (95),-79.3957822191744,43.6770116566061,2018-03-14 01:00:00-0500
break_and_enter,2018,March,8,Thursday,12,Other,87,High Park-Swansea (87),-79.4689760313436,43.6373186428567,2018-03-08 12:00:00-0500
break_and_enter,2018,March,14,Wednesday,10,House,47,Don Valley Village (47),-79.3629689824011,43.7864660435486,2018-03-14 10:00:00-0500
break_and_enter,2018,March,12,Monday,19,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4447657395557,43.6626335445483,2018-03-12 19:00:00-0500
break_and_enter,2018,March,12,Monday,7,Apartment,17,Mimico (includes Humber Bay Shores) (17),-79.4819683603437,43.6219770367638,2018-03-12 07:00:00-0500
break_and_enter,2018,March,14,Wednesday,11,House,124,Kennedy Park (124),-79.2600670203579,43.7308471746506,2018-03-14 11:00:00-0500
break_and_enter,2018,March,14,Wednesday,1,Commercial,95,Annex (95),-79.3948306365259,43.6750787185377,2018-03-14 01:00:00-0500
break_and_enter,2018,March,14,Wednesday,18,House,94,Wychwood (94),-79.4267313920728,43.6805302011548,2018-03-14 18:00:00-0500
break_and_enter,2018,March,14,Wednesday,18,House,98,Rosedale-Moore Park (98),-79.371166224758,43.6746374830492,2018-03-14 18:00:00-0500
break_and_enter,2018,March,14,Wednesday,1,Commercial,76,Bay Street Corridor (76),-79.3788179219599,43.6489550875344,2018-03-14 01:00:00-0500
break_and_enter,2018,March,14,Wednesday,2,House,85,South Parkdale (85),-79.4370005391739,43.636114698614,2018-03-14 02:00:00-0500
break_and_enter,2018,March,14,Wednesday,4,Apartment,77,Waterfront Communities-The Island (77),-79.3929846070742,43.6439799273435,2018-03-14 04:00:00-0500
break_and_enter,2018,March,13,Tuesday,17,Commercial,81,Trinity-Bellwoods (81),-79.4065014267894,43.6518997601749,2018-03-13 17:00:00-0500
break_and_enter,2018,March,15,Thursday,12,Apartment,76,Bay Street Corridor (76),-79.3858513056889,43.6608094770709,2018-03-15 12:00:00-0500
break_and_enter,2018,March,15,Thursday,12,House,98,Rosedale-Moore Park (98),-79.379510116182,43.6764821348,2018-03-15 12:00:00-0500
break_and_enter,2018,March,15,Thursday,1,Other,34,Bathurst Manor (34),-79.4519148785608,43.752682164757,2018-03-15 01:00:00-0500
break_and_enter,2018,March,15,Thursday,2,Commercial,100,Yonge-Eglinton (100),-79.3993130111565,43.7110704440928,2018-03-15 02:00:00-0500
break_and_enter,2018,March,3,Saturday,19,Apartment,22,Humbermede (22),-79.5421282157603,43.7508415742286,2018-03-03 19:00:00-0500
break_and_enter,2018,March,15,Thursday,15,Commercial,139,Scarborough Village (139),-79.2250747668766,43.7332333722306,2018-03-15 15:00:00-0500
break_and_enter,2018,March,15,Thursday,15,Apartment,36,Newtonbrook West (36),-79.4411051007844,43.7922954541668,2018-03-15 15:00:00-0500
break_and_enter,2018,March,15,Thursday,3,Commercial,119,Wexford/Maryvale (119),-79.3019765579032,43.7609013685529,2018-03-15 03:00:00-0500
break_and_enter,2018,March,14,Wednesday,23,Apartment,73,Moss Park (73),-79.3732462280605,43.6586661595756,2018-03-14 23:00:00-0500
break_and_enter,2018,March,15,Thursday,12,Apartment,48,Hillcrest Village (48),-79.358071258744,43.7919559951776,2018-03-15 12:00:00-0500
break_and_enter,2018,March,14,Wednesday,6,Commercial,82,Niagara (82),-79.4118604401987,43.6340690694362,2018-03-14 06:00:00-0500
break_and_enter,2018,March,14,Wednesday,22,Commercial,82,Niagara (82),-79.4118604401987,43.6340690694362,2018-03-14 22:00:00-0500
break_and_enter,2018,March,15,Thursday,23,Commercial,137,Woburn (137),-79.2235850284763,43.7593271346814,2018-03-15 23:00:00-0500
break_and_enter,2018,March,15,Thursday,2,Commercial,17,Mimico (includes Humber Bay Shores) (17),-79.515349312056,43.6177459169727,2018-03-15 02:00:00-0500
break_and_enter,2018,March,15,Thursday,15,Apartment,62,East End-Danforth (62),-79.3029786661249,43.6879111437916,2018-03-15 15:00:00-0500
break_and_enter,2018,March,15,Thursday,9,House,68,North Riverdale (68),-79.3494546517424,43.6661448767402,2018-03-15 09:00:00-0500
break_and_enter,2018,March,15,Thursday,14,House,131,Rouge (131),-79.2342874583359,43.8374158379354,2018-03-15 14:00:00-0500
break_and_enter,2018,March,15,Thursday,0,Commercial,84,Little Portugal (84),-79.429347040795,43.6441944219133,2018-03-15 00:00:00-0500
break_and_enter,2018,March,15,Thursday,14,Commercial,75,Church-Yonge Corridor (75),-79.380882613549,43.6639168930859,2018-03-15 14:00:00-0500
break_and_enter,2018,March,16,Friday,3,Commercial,68,North Riverdale (68),-79.355056520347,43.6769379151589,2018-03-16 03:00:00-0500
break_and_enter,2018,March,16,Friday,9,House,54,O'Connor-Parkview (54),-79.2999779163924,43.7041249154273,2018-03-16 09:00:00-0500
break_and_enter,2018,March,16,Friday,0,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.4306880322957,43.6678479288067,2018-03-16 00:00:00-0500
break_and_enter,2018,March,16,Friday,7,Commercial,110,Keelesdale-Eglinton West (110),-79.4691423121065,43.6823178127366,2018-03-16 07:00:00-0500
break_and_enter,2018,March,16,Friday,8,Apartment,77,Waterfront Communities-The Island (77),-79.3667596454364,43.6487439530898,2018-03-16 08:00:00-0500
break_and_enter,2018,March,16,Friday,5,Apartment,30,Brookhaven-Amesbury (30),-79.4759642166868,43.6994255770383,2018-03-16 05:00:00-0500
break_and_enter,2018,March,13,Tuesday,11,Commercial,128,Agincourt South-Malvern West (128),-79.2683085977179,43.7875720849603,2018-03-13 11:00:00-0500
break_and_enter,2018,March,14,Wednesday,18,House,95,Annex (95),-79.4010298189048,43.6732170543916,2018-03-14 18:00:00-0500
break_and_enter,2018,March,15,Thursday,23,Apartment,76,Bay Street Corridor (76),-79.3851920829602,43.6592196999038,2018-03-15 23:00:00-0500
break_and_enter,2018,March,15,Thursday,19,Commercial,14,Islington-City Centre West (14),-79.5567059677082,43.6369232704231,2018-03-15 19:00:00-0500
break_and_enter,2018,March,15,Thursday,20,Apartment,65,Greenwood-Coxwell (65),-79.3218577051996,43.6723073269458,2018-03-15 20:00:00-0500
break_and_enter,2018,March,15,Thursday,23,House,2,Mount Olive-Silverstone-Jamestown (2),-79.592198092356,43.7442014644272,2018-03-15 23:00:00-0500
break_and_enter,2018,March,15,Thursday,19,Apartment,65,Greenwood-Coxwell (65),-79.3218577051996,43.6723073269458,2018-03-15 19:00:00-0500
break_and_enter,2018,March,16,Friday,3,Commercial,108,Briar Hill-Belgravia (108),-79.4509713083371,43.6971781592076,2018-03-16 03:00:00-0500
break_and_enter,2018,March,16,Friday,8,Commercial,136,West Hill (136),-79.1975767937637,43.7589641812044,2018-03-16 08:00:00-0500
break_and_enter,2018,March,16,Friday,4,Commercial,27,York University Heights (27),-79.490126959233,43.7825798405534,2018-03-16 04:00:00-0500
break_and_enter,2018,March,12,Monday,12,House,98,Rosedale-Moore Park (98),-79.3796039784097,43.691167662618,2018-03-12 12:00:00-0500
break_and_enter,2018,March,16,Friday,17,Commercial,93,Dovercourt-Wallace Emerson-Junction (93),-79.4368103117233,43.6699660462755,2018-03-16 17:00:00-0500
break_and_enter,2018,March,16,Friday,13,House,38,Lansing-Westgate (38),-79.4269679649248,43.761359401402,2018-03-16 13:00:00-0500
break_and_enter,2018,March,17,Saturday,12,House,105,Lawrence Park North (105),-79.4056066546686,43.7243793307839,2018-03-17 12:00:00-0500
break_and_enter,2018,March,17,Saturday,13,House,37,Willowdale West (37),-79.4327846244613,43.7705576519374,2018-03-17 13:00:00-0500
break_and_enter,2018,March,17,Saturday,6,Commercial,122,Birchcliffe-Cliffside (122),-79.251863383056,43.7079102476269,2018-03-17 06:00:00-0500
break_and_enter,2018,March,17,Saturday,3,Apartment,124,Kennedy Park (124),-79.2520478488261,43.7358438385763,2018-03-17 03:00:00-0500
break_and_enter,2018,March,17,Saturday,0,Commercial,27,York University Heights (27),-79.4765867987994,43.7643128234304,2018-03-17 00:00:00-0500
break_and_enter,2018,March,17,Saturday,21,House,88,High Park North (88),-79.4694503828894,43.6576587955205,2018-03-17 21:00:00-0500
break_and_enter,2018,March,16,Friday,17,Commercial,16,Stonegate-Queensway (16),-79.4945864939562,43.6280943965785,2018-03-16 17:00:00-0500
break_and_enter,2018,March,17,Saturday,18,Other,93,Dovercourt-Wallace Emerson-Junction (93),-79.435251805514,43.6627918774947,2018-03-17 18:00:00-0500
break_and_enter,2018,March,17,Saturday,15,House,51,Willowdale East (51),-79.3985404410091,43.7829697083003,2018-03-17 15:00:00-0500
break_and_enter,2018,March,14,Wednesday,23,Apartment,24,Black Creek (24),-79.5152277778151,43.7681488158175,2018-03-14 23:00:00-0500
break_and_enter,2018,March,17,Saturday,8,House,71,Cabbagetown-South St.James Town (71),-79.3608919022364,43.6632902787439,2018-03-17 08:00:00-0500
break_and_enter,2018,March,17,Saturday,2,Commercial,1,West Humber-Clairville (1),-79.6031230626242,43.6950186718656,2018-03-17 02:00:00-0500
break_and_enter,2018,March,13,Tuesday,18,Other,NSA,NSA,-85.4887438847069,0.0,2018-03-13 18:00:00-0500
break_and_enter,2018,March,17,Saturday,17,Apartment,115,Mount Dennis (115),-79.5003778531011,43.6892734487749,2018-03-17 17:00:00-0500
break_and_enter,2018,March,17,Saturday,1,Commercial,93,Dovercourt-Wallace Emerson-Junction (93),-79.4415750796962,43.6585882618592,2018-03-17 01:00:00-0500
break_and_enter,2018,March,17,Saturday,19,Educational,75,Church-Yonge Corridor (75),-79.3808316741335,43.6593542447594,2018-03-17 19:00:00-0500
break_and_enter,2018,March,10,Saturday,9,House,98,Rosedale-Moore Park (98),-79.3784205707409,43.677970660701,2018-03-10 09:00:00-0500
break_and_enter,2018,March,10,Saturday,10,Commercial,106,Humewood-Cedarvale (106),-79.4297301648889,43.6996663758704,2018-03-10 10:00:00-0500
break_and_enter,2018,March,18,Sunday,17,House,120,Clairlea-Birchmount (120),-79.2912893216037,43.7081123966435,2018-03-18 17:00:00-0500
break_and_enter,2018,March,18,Sunday,13,House,96,Casa Loma (96),-79.4059062885212,43.6846565513773,2018-03-18 13:00:00-0500
break_and_enter,2018,March,18,Sunday,12,Apartment,2,Mount Olive-Silverstone-Jamestown (2),-79.592198092356,43.7442014644272,2018-03-18 12:00:00-0500
break_and_enter,2018,March,18,Sunday,4,House,21,Humber Summit (21),-79.5631882801796,43.7488614716976,2018-03-18 04:00:00-0500
break_and_enter,2018,March,18,Sunday,10,Commercial,80,Palmerston-Little Italy (80),-79.4280503963471,43.6614743445476,2018-03-18 10:00:00-0500
break_and_enter,2018,March,18,Sunday,2,Commercial,58,Old East York (58),-79.3488120920135,43.6894265644432,2018-03-18 02:00:00-0500
break_and_enter,2018,March,17,Saturday,9,Commercial,63,The Beaches (63),-79.3008630731705,43.6698391378366,2018-03-17 09:00:00-0500
break_and_enter,2018,March,18,Sunday,4,Apartment,75,Church-Yonge Corridor (75),-79.3826570494735,43.6667343220885,2018-03-18 04:00:00-0500
break_and_enter,2018,March,5,Monday,12,Apartment,76,Bay Street Corridor (76),-79.3878489703291,43.6695562603363,2018-03-05 12:00:00-0500
break_and_enter,2018,March,16,Friday,18,House,95,Annex (95),-79.390544215769,43.6781025566521,2018-03-16 18:00:00-0500
break_and_enter,2018,March,17,Saturday,15,Apartment,70,South Riverdale (70),-79.3450516862708,43.66572729028,2018-03-17 15:00:00-0500
break_and_enter,2017,December,19,Tuesday,12,Apartment,64,Woodbine Corridor (64),-79.3119031398133,43.6803699576699,2017-12-19 12:00:00-0500
break_and_enter,2018,March,18,Sunday,19,House,93,Dovercourt-Wallace Emerson-Junction (93),-79.431194423146,43.66593089493,2018-03-18 19:00:00-0500
break_and_enter,2018,March,18,Sunday,8,Commercial,27,York University Heights (27),-79.4673396651283,43.7603174137799,2018-03-18 08:00:00-0500
break_and_enter,2018,March,18,Sunday,22,Commercial,22,Humbermede (22),-79.5314630547764,43.7496546562001,2018-03-18 22:00:00-0500
break_and_enter,2018,March,18,Sunday,23,Apartment,139,Scarborough Village (139),-79.2275418243016,43.74126066404,2018-03-18 23:00:00-0500
break_and_enter,2018,March,17,Saturday,18,Commercial,14,Islington-City Centre West (14),-79.5472759340682,43.6152054823937,2018-03-17 18:00:00-0500
break_and_enter,2018,March,17,Saturday,16,Commercial,104,Mount Pleasant West (104),-79.3952152836874,43.696328736954,2018-03-17 16:00:00-0500
break_and_enter,2018,March,19,Monday,15,House,103,Lawrence Park South (103),-79.4027883091759,43.7159064597056,2018-03-19 15:00:00-0500
break_and_enter,2018,March,19,Monday,15,Apartment,26,Downsview-Roding-CFB (26),-79.4862766518201,43.7276941988857,2018-03-19 15:00:00-0500
break_and_enter,2018,March,19,Monday,16,House,32,Englemount-Lawrence (32),-79.4377015235047,43.7078461172991,2018-03-19 16:00:00-0500
break_and_enter,2018,March,19,Monday,14,Commercial,77,Waterfront Communities-The Island (77),-79.390289821228,43.6478503495228,2018-03-19 14:00:00-0500
break_and_enter,2018,March,19,Monday,19,Commercial,42,Banbury-Don Mills (42),-79.3401865611285,43.7251655850346,2018-03-19 19:00:00-0500
break_and_enter,2018,March,19,Monday,23,Apartment,135,Morningside (135),-79.1943527982886,43.789271247993,2018-03-19 23:00:00-0500
break_and_enter,2018,March,19,Monday,0,House,116,Steeles (116),-79.3095969744105,43.8159189807055,2018-03-19 00:00:00-0500
break_and_enter,2018,March,19,Monday,20,Apartment,139,Scarborough Village (139),-79.2123814987007,43.7445979255769,2018-03-19 20:00:00-0500
break_and_enter,2018,March,17,Saturday,20,Commercial,25,Glenfield-Jane Heights (25),-79.521373904498,43.74584019166,2018-03-17 20:00:00-0500
break_and_enter,2018,March,19,Monday,20,House,14,Islington-City Centre West (14),-79.5555566509529,43.6533844590055,2018-03-19 20:00:00-0500
break_and_enter,2018,March,19,Monday,15,House,15,Kingsway South (15),-79.5032019496991,43.6491984572996,2018-03-19 15:00:00-0500
break_and_enter,2018,March,10,Saturday,17,Other,42,Banbury-Don Mills (42),-79.3448902929135,43.7361804055616,2018-03-10 17:00:00-0500
break_and_enter,2018,March,10,Saturday,17,House,42,Banbury-Don Mills (42),-79.3681439057637,43.7408502673456,2018-03-10 17:00:00-0500
break_and_enter,2018,March,19,Monday,5,Commercial,77,Waterfront Communities-The Island (77),-79.3934449545896,43.6494002914473,2018-03-19 05:00:00-0500
break_and_enter,2018,March,19,Monday,7,Educational,76,Bay Street Corridor (76),-79.3835905467229,43.6583035337972,2018-03-19 07:00:00-0500
break_and_enter,2018,March,19,Monday,3,House,110,Keelesdale-Eglinton West (110),-79.4637740317072,43.6810780548,2018-03-19 03:00:00-0500
break_and_enter,2018,March,19,Monday,2,Commercial,127,Bendale (127),-79.2613813611089,43.7705343921538,2018-03-19 02:00:00-0500
break_and_enter,2018,March,19,Monday,2,Commercial,NSA,NSA,-85.4887438847069,0.0,2018-03-19 02:00:00-0500
break_and_enter,2018,March,19,Monday,1,Apartment,87,High Park-Swansea (87),-79.4536449879989,43.6555815014281,2018-03-19 01:00:00-0500
break_and_enter,2018,March,16,Friday,20,Other,76,Bay Street Corridor (76),-79.3862792202443,43.6676359025395,2018-03-16 20:00:00-0500
break_and_enter,2018,March,20,Tuesday,14,House,124,Kennedy Park (124),-79.2547828135714,43.733131326117,2018-03-20 14:00:00-0500
break_and_enter,2018,March,20,Tuesday,18,House,41,Bridle Path-Sunnybrook-York Mills (41),-79.3898640552443,43.7266923214562,2018-03-20 18:00:00-0500
break_and_enter,2018,March,20,Tuesday,6,House,31,Yorkdale-Glen Park (31),-79.4559315362088,43.7075890227005,2018-03-20 06:00:00-0500
break_and_enter,2018,March,19,Monday,19,Other,88,High Park North (88),-79.4615642302699,43.6615096268699,2018-03-19 19:00:00-0500
break_and_enter,2018,March,19,Monday,11,House,86,Roncesvalles (86),-79.4407427696173,43.6460727724702,2018-03-19 11:00:00-0500
break_and_enter,2018,March,19,Monday,12,Educational,75,Church-Yonge Corridor (75),-79.377254016786,43.658309776773,2018-03-19 12:00:00-0500
break_and_enter,2018,March,20,Tuesday,5,Commercial,21,Humber Summit (21),-79.5567654218745,43.7654494986866,2018-03-20 05:00:00-0500
break_and_enter,2018,March,20,Tuesday,11,House,67,Playter Estates-Danforth (67),-79.3543840509016,43.6806880218343,2018-03-20 11:00:00-0500
break_and_enter,2018,March,20,Tuesday,12,House,122,Birchcliffe-Cliffside (122),-79.2591612199764,43.7107471728488,2018-03-20 12:00:00-0500
break_and_enter,2018,March,20,Tuesday,9,Apartment,99,Mount Pleasant East (99),-79.3849057236039,43.7094494934451,2018-03-20 09:00:00-0500
break_and_enter,2018,March,20,Tuesday,15,House,47,Don Valley Village (47),-79.3473970290542,43.7943500287212,2018-03-20 15:00:00-0500
break_and_enter,2018,March,20,Tuesday,12,House,32,Englemount-Lawrence (32),-79.4323924813576,43.7170397898364,2018-03-20 12:00:00-0500
break_and_enter,2018,March,20,Tuesday,9,Apartment,93,Dovercourt-Wallace Emerson-Junction (93),-79.4454530507534,43.6673256290979,2018-03-20 09:00:00-0500
break_and_enter,2018,March,20,Tuesday,10,Apartment,78,Kensington-Chinatown (78),-79.3964103646974,43.6562347392941,2018-03-20 10:00:00-0500
break_and_enter,2018,March,20,Tuesday,13,Apartment,118,Tam O'Shanter-Sullivan (118),-79.2968316228133,43.7829722106407,2018-03-20 13:00:00-0500
break_and_enter,2018,March,18,Sunday,0,Apartment,75,Church-Yonge Corridor (75),-79.382401296975,43.6613682396022,2018-03-18 00:00:00-0500
break_and_enter,2018,March,9,Friday,7,Apartment,75,Church-Yonge Corridor (75),-79.382401296975,43.6613682396022,2018-03-09 07:00:00-0500
break_and_enter,2018,March,8,Thursday,13,Other,77,Waterfront Communities-The Island (77),-79.3988626266637,43.6381169718995,2018-03-08 13:00:00-0500
break_and_enter,2018,March,19,Monday,17,House,45,Parkwoods-Donalda (45),-79.319976568464,43.761859920797,2018-03-19 17:00:00-0500
break_and_enter,2018,March,16,Friday,23,Other,76,Bay Street Corridor (76),-79.3851920829602,43.6592196999038,2018-03-16 23:00:00-0500
break_and_enter,2018,March,20,Tuesday,16,Apartment,95,Annex (95),-79.3900701165745,43.6742131268786,2018-03-20 16:00:00-0500
break_and_enter,2018,March,13,Tuesday,5,House,88,High Park North (88),-79.4639367078045,43.6578237327568,2018-03-13 05:00:00-0500
break_and_enter,2018,March,19,Monday,17,Commercial,75,Church-Yonge Corridor (75),-79.3779146873049,43.6491425429091,2018-03-19 17:00:00-0500
break_and_enter,2018,March,7,Wednesday,10,Apartment,128,Agincourt South-Malvern West (128),-79.2403662119073,43.7906602476591,2018-03-07 10:00:00-0500
break_and_enter,2018,March,21,Wednesday,23,Commercial,75,Church-Yonge Corridor (75),-79.3792553102459,43.6524337506657,2018-03-21 23:00:00-0500
break_and_enter,2018,March,20,Tuesday,8,House,99,Mount Pleasant East (99),-79.3787202188003,43.7082102636737,2018-03-20 08:00:00-0500
break_and_enter,2018,March,21,Wednesday,12,House,9,Edenbridge-Humber Valley (9),-79.515966393465,43.6693734014108,2018-03-21 12:00:00-0500
break_and_enter,2018,March,21,Wednesday,1,Commercial,78,Kensington-Chinatown (78),-79.3997332752243,43.6549641451396,2018-03-21 01:00:00-0500
break_and_enter,2018,March,21,Wednesday,4,Commercial,16,Stonegate-Queensway (16),-79.4981683172826,43.6269293491395,2018-03-21 04:00:00-0500
break_and_enter,2018,March,21,Wednesday,5,Apartment,95,Annex (95),-79.4034589375705,43.6737661703702,2018-03-21 05:00:00-0500
break_and_enter,2018,March,21,Wednesday,7,Commercial,75,Church-Yonge Corridor (75),-79.381634650275,43.6673668096231,2018-03-21 07:00:00-0500
break_and_enter,2018,March,21,Wednesday,10,House,14,Islington-City Centre West (14),-79.547490346825,43.632349556743,2018-03-21 10:00:00-0500
break_and_enter,2018,March,21,Wednesday,8,Apartment,72,Regent Park (72),-79.357832690747,43.661974739908,2018-03-21 08:00:00-0500
break_and_enter,2018,March,21,Wednesday,14,House,26,Downsview-Roding-CFB (26),-79.4940294030417,43.7224257188397,2018-03-21 14:00:00-0500
break_and_enter,2018,March,8,Thursday,12,House,98,Rosedale-Moore Park (98),-79.3731034447538,43.6829649274101,2018-03-08 12:00:00-0500
break_and_enter,2018,March,21,Wednesday,23,Apartment,86,Roncesvalles (86),-79.4337068682976,43.6416334321454,2018-03-21 23:00:00-0500
break_and_enter,2018,March,21,Wednesday,20,House,52,Bayview Village (52),-79.3881399333499,43.7770362513657,2018-03-21 20:00:00-0500
break_and_enter,2018,March,21,Wednesday,10,Apartment,106,Humewood-Cedarvale (106),-79.4208665078676,43.6861882353142,2018-03-21 10:00:00-0500
break_and_enter,2017,September,1,Friday,0,House,103,Lawrence Park South (103),-79.4099214680309,43.7188244355618,2017-09-01 00:00:00-0500
break_and_enter,2018,March,22,Thursday,5,Other,124,Kennedy Park (124),-79.2520276194273,43.7272655584417,2018-03-22 05:00:00-0500
break_and_enter,2018,March,20,Tuesday,12,Apartment,88,High Park North (88),-79.4527098663877,43.6572808091894,2018-03-20 12:00:00-0500
break_and_enter,2018,March,22,Thursday,23,Commercial,21,Humber Summit (21),-79.5539548153785,43.7659954473179,2018-03-22 23:00:00-0500
break_and_enter,2018,March,22,Thursday,3,Commercial,88,High Park North (88),-79.4800114848233,43.6600540130366,2018-03-22 03:00:00-0500
break_and_enter,2018,March,22,Thursday,14,House,134,Highland Creek (134),-79.1818857076481,43.7972848664866,2018-03-22 14:00:00-0500
break_and_enter,2018,March,22,Thursday,17,Other,69,Blake-Jones (69),-79.3348574527043,43.6809419177626,2018-03-22 17:00:00-0500
break_and_enter,2018,March,22,Thursday,10,Apartment,70,South Riverdale (70),-79.3505156360526,43.6604679701863,2018-03-22 10:00:00-0500
break_and_enter,2018,March,21,Wednesday,9,House,123,Cliffcrest (123),-79.2487401686162,43.7183593752943,2018-03-21 09:00:00-0500
break_and_enter,2018,March,21,Wednesday,23,House,88,High Park North (88),-79.4536802251081,43.6599343317494,2018-03-21 23:00:00-0500
break_and_enter,2018,March,22,Thursday,14,House,45,Parkwoods-Donalda (45),-79.3236728977024,43.7629921713323,2018-03-22 14:00:00-0500
break_and_enter,2018,March,22,Thursday,7,Commercial,70,South Riverdale (70),-79.3400042127972,43.6577058807083,2018-03-22 07:00:00-0500
break_and_enter,2018,March,17,Saturday,19,Educational,75,Church-Yonge Corridor (75),-79.3807635674754,43.6575446405909,2018-03-17 19:00:00-0500
break_and_enter,2018,March,18,Sunday,0,Commercial,120,Clairlea-Birchmount (120),-79.2836253253228,43.7182291720987,2018-03-18 00:00:00-0500
break_and_enter,2018,March,22,Thursday,7,Apartment,106,Humewood-Cedarvale (106),-79.4208665078676,43.6861882353142,2018-03-22 07:00:00-0500
